16:41:11.900 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 6240025a-c282-42a9-9d12-1a8e16e69646. Falling back to local execution.
16:41:11.901 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:11.909 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task a67c451f-2a8e-46c6-b7fd-f2a7e1f8c826. Falling back to local execution.
16:41:11.911 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 40110101-9438-4f07-af2a-956ffb3d3944. Falling back to local execution.
16:41:11.914 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task cc21e7f5-7cdd-48e1-9c33-31387d4d63ae. Falling back to local execution.
16:41:11.917 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 15853cd2-b552-4aa8-8c7b-e494df4a6078. Falling back to local execution.
16:41:11.919 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 24cea691-34ca-4f38-a82b-451b73269e75. Falling back to local execution.
16:41:11.921 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 0a685e6f-c4cb-426c-a822-a7460184c6c2. Falling back to local execution.
16:41:11.923 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 4f8b30c6-3ac1-4320-8a5e-d491648aa323. Falling back to local execution.
16:41:11.925 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 2b4f334f-dbfd-47dc-9f89-c803df95640b. Falling back to local execution.
16:41:11.928 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 1ed9bf22-6e0e-45a8-9455-ba00c4e8fc89. Falling back to local execution.
16:41:11.930 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task a51b79ca-c126-4d6a-8242-47d24e35613f. Falling back to local execution.
16:41:11.932 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task abf4b86b-e6fa-41ad-b3d2-a8ed96b65a32. Falling back to local execution.
16:41:11.934 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 6e742325-08a2-4181-a25c-f72ae37298b3. Falling back to local execution.
16:41:11.936 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 5e901bb0-1645-4b7d-a811-0e3435473d54. Falling back to local execution.
16:41:11.938 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 6fdc4e00-5cbd-4dec-84ea-c1456283b46f. Falling back to local execution.
16:41:11.940 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task bbbf58a6-19c2-4497-8b5c-45ae749a1cb3. Falling back to local execution.
16:41:11.942 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 26c3c3a3-b664-49e4-8a22-9f2415ed9708. Falling back to local execution.
16:41:11.944 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 59f0a7a1-9785-4d76-8e09-4a53affad573. Falling back to local execution.
16:41:11.948 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 1edfc0f0-abb5-4bac-a33b-0910f9218ec0. Falling back to local execution.
16:41:11.950 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 6f85cd39-881a-4396-aa02-86a1ff90f4cf. Falling back to local execution.
16:41:11.951 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:11.959 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task ced025f3-632e-4f54-a5d6-7bf47d8626e4. Falling back to local execution.
16:41:11.960 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:11.968 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task b933bf68-a971-4abc-a05a-22f3847ae3cb. Falling back to local execution.
16:41:11.970 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:11.976 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:11.984 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 29182b6f-bda9-4c02-aa46-14f8c857b8f3. Falling back to local execution.
16:41:11.986 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task d947e2f9-ff10-44fc-a245-84c72ee3f3d1. Falling back to local execution.
16:41:11.988 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task b1d85dcd-4ea7-444c-ba3b-7b30a59d9d4e. Falling back to local execution.
16:41:11.990 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 3994f09d-05ae-4686-8d68-2b4bed020d6c. Falling back to local execution.
16:41:11.992 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task fdba65a4-c270-4e7b-8188-6b208678e0b8. Falling back to local execution.
16:41:11.994 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task b6a1e711-c151-4732-9814-3171907fb9de. Falling back to local execution.
16:41:11.996 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task bccff179-f2b8-4caf-b67a-17bf0be47b9f. Falling back to local execution.
16:41:11.998 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task aa6d6a3c-4f3e-42fe-9738-cbd3b8f24d0a. Falling back to local execution.
16:41:12.000 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task c30ad298-4ef6-4df5-8447-51da362f8e62. Falling back to local execution.
16:41:12.002 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 1b6e4186-8ce0-49a9-b79b-19019f4d45b6. Falling back to local execution.
16:41:12.004 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 712b97b2-2aa9-4e4b-9886-99fec563863d. Falling back to local execution.
16:41:12.007 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 50f84365-c307-4097-a89b-6d6cc4a24f29. Falling back to local execution.
16:41:12.010 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 4525bbc9-c254-470e-b48a-71e62f44f8f8. Falling back to local execution.
16:41:12.012 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 2d95f432-4632-4cca-a3c3-13747b39f2bb. Falling back to local execution.
16:41:12.014 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 259a428e-05ec-44e3-bf8e-83e85ef92057. Falling back to local execution.
16:41:12.016 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 132a95cc-d959-4950-b8ca-e2d7c7298a53. Falling back to local execution.
16:41:12.019 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task a080fc7f-3657-4b62-b955-799679d650da. Falling back to local execution.
16:41:12.021 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task e1488cce-b858-4d74-b339-8b22ab9910fd. Falling back to local execution.
16:41:12.023 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 7a40e9ea-71c6-42eb-a259-b484bc0b78e6. Falling back to local execution.
16:41:12.025 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task aecc1c14-87ea-4beb-815d-5ced14536d89. Falling back to local execution.
16:41:12.027 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task e7569a8e-3919-413c-8e2f-8fc24746ba43. Falling back to local execution.
16:41:12.029 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 82135412-c995-4b44-8983-1948992a8145. Falling back to local execution.
16:41:12.032 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 4cdf9560-15cd-420e-be14-41cdba5912c2. Falling back to local execution.
16:41:12.034 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task ebf9bc14-f012-446c-ae4e-e79c2f52efc4. Falling back to local execution.
16:41:12.037 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 852f64a0-4830-4225-b963-ff0ea956b44a. Falling back to local execution.
16:41:12.039 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 252b6c46-d7a1-4d89-bdcd-c77cb1eb3c23. Falling back to local execution.
16:41:12.041 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task f063237a-b773-4024-82bb-ac2c2fd3d7e3. Falling back to local execution.
16:41:12.043 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 805d006d-d0a5-4c33-b3e0-92ec6eb94bb6. Falling back to local execution.
16:41:12.045 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 834f0065-fe64-49c9-8f17-b459a24efd49. Falling back to local execution.
16:41:12.047 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 729a84f9-ad44-48c2-8315-a8631f4ae75d. Falling back to local execution.
16:41:12.049 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 1b0e93a1-95fa-45a9-bf91-37d767641f55. Falling back to local execution.
16:41:12.051 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 6c91c799-dbbe-4d54-8947-26fb962f7834. Falling back to local execution.
16:41:12.053 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task e1835351-43a5-4933-8aaf-8e158465a20e. Falling back to local execution.
16:41:12.055 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 81597583-4f3c-4189-8fa7-9fae435a461a. Falling back to local execution.
16:41:12.057 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task bf05ac4c-e1f8-4af0-98a1-05e1de8d3bf8. Falling back to local execution.
16:41:12.059 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task a7f22e9f-3792-4d69-b649-ad465dfcb801. Falling back to local execution.
16:41:12.061 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task c3c33543-ab2d-4d07-9316-e26d94393817. Falling back to local execution.
16:41:12.063 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 181acbf5-7871-43fa-8b49-2c0a36303d8b. Falling back to local execution.
16:41:12.064 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:12.071 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task dcdb8fed-cb21-4aae-9bae-0ef13f10fdb1. Falling back to local execution.
16:41:12.072 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:12.080 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task d63e09d1-7a76-4869-89ad-3a15802937e6. Falling back to local execution.
16:41:12.082 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 8f190822-712d-405d-a0a3-a6e8acd8967d. Falling back to local execution.
16:41:12.084 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task dde6be5a-4357-4c74-9f8c-728daaf79a25. Falling back to local execution.
16:41:12.086 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:12.094 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task ed06815d-4e60-405e-9b09-eec663f0e3ed. Falling back to local execution.
16:41:12.095 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:12.102 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 7c2ff1eb-f075-4ed6-89bb-452a23b316c8. Falling back to local execution.
16:41:12.104 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 5a424ab3-2b8c-4996-b82a-ba9a9bdb6ce7. Falling back to local execution.
16:41:12.105 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:12.112 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 314ab69e-fe75-4a2c-9b7b-45c3e75a7589. Falling back to local execution.
16:41:12.115 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task add423d1-83df-4acb-8b2c-58399c890662. Falling back to local execution.
16:41:12.117 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 597a8158-3628-462a-aed6-cc2ccb82882b. Falling back to local execution.
16:41:12.122 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 9742a5c0-07e6-4d38-a4cd-f8f1a50f8b8c. Falling back to local execution.
16:41:12.124 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 6bbd9fc4-0eb8-4af1-8c21-64b249ed44fa. Falling back to local execution.
16:41:12.127 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 4d286d73-ccb5-4dcb-8664-02bd9ee8f760. Falling back to local execution.
16:41:12.129 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 3e5b8417-2fab-4c51-bbcd-35fa3f818e4f. Falling back to local execution.
16:41:12.131 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 42108b7f-a29e-4c7a-acf9-af2eae83a6ac. Falling back to local execution.
16:41:12.133 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task e6302f49-308c-4a17-8241-2c6c72ea0659. Falling back to local execution.
16:41:12.135 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 89da521b-a0b4-4ecc-b7d7-4c3a1764276f. Falling back to local execution.
16:41:12.137 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:12.144 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task d3c79a66-aae9-4092-b1bc-db6b6c39b23b. Falling back to local execution.
16:41:12.146 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task adb653c9-426a-47fa-9535-23dda17bc09f. Falling back to local execution.
16:41:12.149 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 05527f3c-c534-44ab-bb0b-fa1deab71015. Falling back to local execution.
16:41:12.151 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task fee1418e-7d12-4802-9141-96ade9bde5cb. Falling back to local execution.
16:41:12.153 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:12.160 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task f0a30202-04ff-45d1-aeda-cd8c4165bba6. Falling back to local execution.
16:41:12.162 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task f908e92a-680d-4d5c-8245-caa262b55116. Falling back to local execution.
16:41:12.165 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task c089f2b5-3b60-42ba-aa2f-d4bf632e264b. Falling back to local execution.
16:41:12.167 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 8d5bfc4e-d801-4544-8b6a-3bf753d4b0a1. Falling back to local execution.
16:41:12.170 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 776e96f8-4c46-44fa-bcfe-04c5fdabc62c. Falling back to local execution.
16:41:12.172 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task fa552f04-aaea-4e17-a0fb-331900a01a54. Falling back to local execution.
16:41:12.174 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 79e8aec3-494c-4645-b7cc-85fbe32e8fde. Falling back to local execution.
16:41:12.176 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 45a22265-9871-4c5c-9636-dce5b6a533f9. Falling back to local execution.
16:41:12.179 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 6504e494-36f5-4b60-ae1e-54dcb83e6d70. Falling back to local execution.
16:41:12.181 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 338b8af9-40e9-466f-887f-c44a985c3471. Falling back to local execution.
16:41:12.183 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task f14e1661-270f-4bdb-a16c-225f189be835. Falling back to local execution.
16:41:12.185 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task c6637b18-8dbf-4d8b-a380-461b8afdf827. Falling back to local execution.
16:41:12.187 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task d50d7c9d-f868-4f57-a140-a4d7a50f40b3. Falling back to local execution.
16:41:12.189 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task df5e6429-6b9e-4423-8dbf-e0822d8e4bfb. Falling back to local execution.
16:41:12.192 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task fd4b2e2a-0a1c-456f-ab5c-198dca029a4f. Falling back to local execution.
16:41:12.194 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 463c31a2-77a6-48ca-82a9-3d124f53ec18. Falling back to local execution.
16:41:12.196 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task bec67f26-ef3a-4f6f-a361-51874692ead0. Falling back to local execution.
16:41:12.198 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 4acb091e-b53a-41da-b55f-625cef53e44b. Falling back to local execution.
16:41:12.200 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:12.208 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 3690cf77-f34e-4686-aa04-69f8371c2b6d. Falling back to local execution.
16:41:12.210 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 0e65f24b-369b-4702-a899-2d598176890f. Falling back to local execution.
16:41:12.211 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:12.217 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:12.225 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 404e4635-ba20-41d8-8dda-07df995398a9. Falling back to local execution.
16:41:12.226 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:12.235 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 29e71716-826d-4c42-9d71-ecc012c1e3e1. Falling back to local execution.
16:41:12.237 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 1b0e9c28-6129-484f-af25-470f62e4f4b2. Falling back to local execution.
16:41:12.239 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task f1e664ae-09c7-47ca-9b0b-292f4a8dba74. Falling back to local execution.
16:41:12.242 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 318e2f5b-3203-4e90-ad59-40adc3af74c6. Falling back to local execution.
16:41:12.244 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 9447cef5-2f9b-47da-b0bd-0b08814f3641. Falling back to local execution.
16:41:12.246 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 04b11cb6-9217-4c21-a171-d33059ba4b21. Falling back to local execution.
16:41:12.249 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task d96c5439-402b-4593-8b69-ee28e59465c6. Falling back to local execution.
16:41:12.250 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:12.257 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task cd727534-2384-4437-aa8b-ad050f66f1c2. Falling back to local execution.
16:41:12.260 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task e14ed0c6-65e4-46ef-bf52-0a23bc13c418. Falling back to local execution.
16:41:12.262 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 73362a32-a1d6-409c-beb3-8b0dc5270119. Falling back to local execution.
16:41:12.265 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task f8126b12-9047-4250-80ba-998bf3f8c32b. Falling back to local execution.
16:41:12.267 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 536da934-4e0d-4008-845d-1d04010cb88e. Falling back to local execution.
